Permit ID: FD-07727,01-04-22,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07727,07/22/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07727,03/26/2021,Re-Inspection,,0,,,,,,
Permit ID: FD-07727,03/18/2021,Re-Inspection,,0,,,,,,
Permit ID: FD-07727,02/25/2021,Re-Inspection,,0,,,,,,
Permit ID: FD-07727,02/18/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07727,09/22/2020,Re-Inspection,,0,,,,,,
Permit ID: FD-07727,09/17/2020,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-07728,08-03-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-07728,05-11-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-07728,02/27/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-07728,11/29/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07728,08-04-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-07728,05/31/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07728,02/15/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07728,11-03-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07728,08/13/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07728,05/14/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07728,02-05-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07728,11-05-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-07728,09-02-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-07729,03/16/2023,Routine Inspection,B,1,,,,,,
Permit ID: FD-07729,09/26/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07729,04-04-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-07729,09/15/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07729,03-01-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07730,06/29/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07730,08-08-22,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07730,04/15/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07730,10/25/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07730,03/22/2021,Advisory,,0,,,,,,
Permit ID: FD-07730,03/19/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07730,10/15/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-07732,06/23/2023,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-07732,12/13/2022,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-07732,12-12-22,Ineffective Visit,,0,,,,,,
Permit ID: FD-07732,07/20/2022,Re-Inspection,,0,,,,,,
Permit ID: FD-07732,07-12-22,Ineffective Visit,,0,,,,,,
Permit ID: FD-07732,06/22/2022,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-07732,12-06-21,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07732,07-08-21,Advisory,,0,,,,,,
Permit ID: FD-07732,07-07-21,Re-Inspection,,0,,,,,,
Permit ID: FD-07732,06/16/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07732,10/14/2020,Re-Inspection,,0,,,,,,
Permit ID: FD-07732,10-01-20,Re-Inspection,,0,,,,,,
Permit ID: FD-07732,09/22/2020,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-07732,09/17/2020,Ineffective Visit,,0,,,,,,
Permit ID: FD-07733,04/25/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-07733,08-09-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-07733,03/28/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07733,10-12-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07733,02/25/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07733,09/23/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-07734,05-08-23,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07734,02-02-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-07734,10-07-22,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07734,04-12-22,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07734,10-07-21,Verification Visit,A,0,,,,,,
Permit ID: FD-07734,05-04-21,Re-Inspection,,0,,,,,,
Permit ID: FD-07734,04/30/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07734,11-10-20,Verification Visit,A,0,,,,,,
Permit ID: FD-07735,05-08-23,Routine Inspection,B,0,,,,,,
Permit ID: FD-07735,02-02-23,Routine Inspection,B,1,,,,,,
Permit ID: FD-07735,09/20/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07735,05-05-22,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07735,01-04-22,Verification Visit,A,0,,,,,,
Permit ID: FD-07735,09-03-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07735,05/25/2021,Verification Visit,A,0,,,,,,
Permit ID: FD-07735,02-09-21,Routine Inspection,B,0,,,,,,
Permit ID: FD-07735,10-08-20,Verification Visit,A,0,,,,,,
Permit ID: FD-07737,05-08-23,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07737,02-02-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-07737,09/20/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07737,05-05-22,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07737,01-04-22,Verification Visit,A,0,,,,,,
Permit ID: FD-07737,09-03-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07737,05/25/2021,Verification Visit,A,0,,,,,,
Permit ID: FD-07737,02-09-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07737,10-08-20,Verification Visit,A,0,,,,,,
Permit ID: FD-07740,05-08-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-07740,10-03-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-07740,05/24/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07740,05-03-22,Ineffective Visit,,0,,,,,,
Permit ID: FD-07740,09/13/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07740,04/22/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07740,10/28/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-07744,04/17/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07744,09-09-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-07744,02/17/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07744,04/22/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07744,01/28/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07745,04/17/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07745,09-09-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-07745,02/17/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07745,04/22/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07745,01/28/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07746,05-04-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-07746,08-11-22,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07746,03-03-22,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07746,08-10-21,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07746,02/17/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07747,07/13/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-07747,01/31/2023,Routine Inspection,B,1,,,,,,
Permit ID: FD-07747,06/17/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07747,01/20/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07747,06/30/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07747,01/29/2021,Advisory,,0,,,,,,
Permit ID: FD-07747,01/27/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07748,07/13/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-07748,01/31/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-07748,06/17/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07748,01/20/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07748,06/30/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07748,01/27/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07749,08-10-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-07749,02-06-23,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07749,09/26/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07749,05-06-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-07749,10-05-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07749,05-03-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07749,09/30/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-07750,08-03-23,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07750,02/23/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07750,11-09-22,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07750,04-12-22,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07750,11-09-21,Verification Visit,A,0,,,,,,
Permit ID: FD-07750,05/17/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07750,10/27/2020,Verification Visit,A,0,,,,,,
Permit ID: FD-07751,08/18/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-07751,02-07-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-07751,09/22/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07751,03/23/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07751,08-04-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07751,03/30/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07752,06-08-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-07752,01/26/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-07752,09/22/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07752,05/20/2022,Re-Inspection,,0,,,,,,
Permit ID: FD-07752,05/16/2022,Routine Inspection,Not Participating,2,,,,,,
Permit ID: FD-07752,01/19/2022,Re-Inspection,,0,,,,,,
Permit ID: FD-07752,01-11-22,Re-Inspection,,1,,,,,,
Permit ID: FD-07752,01-05-22,Routine Inspection,Not Participating,2,,,,,,
Permit ID: FD-07752,09/20/2021,Re-Inspection,,0,,,,,,
Permit ID: FD-07752,09/17/2021,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-07752,06-10-21,Routine Inspection,B,1,,,,,,
Permit ID: FD-07752,02-01-21,Routine Inspection,Not Participating,2,,,,,,
Permit ID: FD-07752,11-05-20,Re-Inspection,,0,,,,,,
Permit ID: FD-07752,10/29/2020,Routine Inspection,Not Participating,2,,,,,,
Permit ID: FD-07752,10/27/2020,Ineffective Visit,,0,,,,,,
Permit ID: FD-07752,09/16/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-07753,06/29/2023,Ineffective Visit,,0,,,,,,
Permit ID: FD-07753,01/31/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-07753,12-06-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-07753,03/29/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07753,12-06-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07753,03/16/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07753,10-01-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-07754,08/15/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-07754,05/25/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-07754,01-04-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-07754,08-08-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-07754,05-12-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-07754,01/20/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07754,09/15/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07754,06-02-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07754,03-02-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07754,11-10-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-07754,09/16/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-07757,05/23/2023,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-07757,07-07-22,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07757,01-04-22,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07757,06-02-21,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07757,01/21/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07764,06/30/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07764,02/22/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07764,07/28/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07764,01/14/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07764,06-09-21,Verification Visit,A,0,,,,,,
Permit ID: FD-07764,01-06-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07765,06/30/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07765,02/22/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07765,09/13/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07765,04/28/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07765,01/14/2022,Verification Visit,A,0,,,,,,
Permit ID: FD-07765,08/20/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07765,04/27/2021,Verification Visit,A,0,,,,,,
Permit ID: FD-07765,01-06-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07766,06/30/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07766,02/22/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07766,07/28/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07766,01/14/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07766,06-09-21,Verification Visit,A,0,,,,,,
Permit ID: FD-07766,01-06-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07767,05/16/2023,Advisory,,0,,,,,,
Permit ID: FD-07767,05-08-23,Routine Inspection,B,1,,,,,,
Permit ID: FD-07767,02-02-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-07767,10-07-22,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07767,04/14/2022,Re-Inspection,,0,,,,,,
Permit ID: FD-07767,04-12-22,Routine Inspection,B,1,,,,,,
Permit ID: FD-07767,10/29/2021,Re-Inspection,,0,,,,,,
Permit ID: FD-07767,10/19/2021,Re-Inspection,,1,,,,,,
Permit ID: FD-07767,10-07-21,Verification Visit,A,1,,,,,,
Permit ID: FD-07767,04/30/2021,Routine Inspection,B,1,,,,,,
Permit ID: FD-07767,11-10-20,Verification Visit,A,0,,,,,,
Permit ID: FD-07768,06/30/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07768,02/22/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07768,09/13/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07768,04/28/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07768,01/14/2022,Verification Visit,A,0,,,,,,
Permit ID: FD-07768,08/20/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07768,04/27/2021,Verification Visit,A,0,,,,,,
Permit ID: FD-07768,01-06-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07769,08/14/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07769,02-06-23,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07769,09/14/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07769,03-09-22,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07769,09-10-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07769,02/18/2021,Verification Visit,A,0,,,,,,
Permit ID: FD-07770,06/19/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07770,02-06-23,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07770,09/14/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07770,05-10-22,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07770,01-05-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-07770,09-10-21,Verification Visit,A,0,,,,,,
Permit ID: FD-07770,05/20/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07770,02/18/2021,Verification Visit,A,0,,,,,,
Permit ID: FD-07770,10/13/2020,Routine Inspection,B,0,,,,,,
Permit ID: FD-07771,08/14/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07771,02/24/2023,Re-Inspection,,0,,,,,,
Permit ID: FD-07771,02/17/2023,Advisory,,0,,,,,,
Permit ID: FD-07771,02-06-23,Routine Inspection,B,1,,,,,,
Permit ID: FD-07771,09/29/2022,Re-Inspection,,0,,,,,,
Permit ID: FD-07771,09/14/2022,Routine Inspection,B,1,,,,,,
Permit ID: FD-07771,03-09-22,Routine Inspection,B,1,,,,,,
Permit ID: FD-07771,09-10-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07771,02/18/2021,Verification Visit,A,1,,,,,,
Permit ID: FD-07772,06/19/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07772,02-06-23,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07772,09/14/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07772,05-10-22,Routine Inspection,B,1,,,,,,
Permit ID: FD-07772,01-05-22,Routine Inspection,B,0,,,,,,
Permit ID: FD-07772,09-10-21,Verification Visit,A,0,,,,,,
Permit ID: FD-07772,05/20/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07772,02/18/2021,Verification Visit,A,1,,,,,,
Permit ID: FD-07772,10/13/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-07773,05-01-23,Routine Inspection,Not Participating,2,,,,,,
Permit ID: FD-07773,01-03-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-07773,09-06-22,Routine Inspection,Not Participating,2,,,,,,
Permit ID: FD-07773,05/24/2022,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-07773,01-05-22,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-07773,08/31/2021,Routine Inspection,Not Participating,2,,,,,,
Permit ID: FD-07773,04/22/2021,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-07773,01-05-21,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-07773,08/26/2020,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-07774,08-02-23,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-07774,02/14/2023,Re-Inspection,,0,,,,,,
Permit ID: FD-07774,02-07-23,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07774,12-12-22,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07774,08/29/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07774,05-05-22,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07774,12-03-21,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07774,06/23/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07774,03/17/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07775,06/13/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-07775,01/25/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-07775,09/13/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07775,05-11-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-07775,01-11-22,Routine Inspection,B,1,,,,,,
Permit ID: FD-07775,10-05-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07775,05-12-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07775,01/20/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07775,12/14/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-07781,06/13/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07781,02/13/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07781,10/21/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07781,07/25/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-07781,02-11-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-07781,10-08-21,Verification Visit,A,0,,,,,,
Permit ID: FD-07781,05/20/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07781,01/22/2021,Verification Visit,A,0,,,,,,
Permit ID: FD-07781,09/16/2020,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-07784,06-09-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-07784,03-07-23,Re-Inspection,,0,,,,,,
Permit ID: FD-07784,02-02-23,Re-Inspection,,0,,,,,,
Permit ID: FD-07784,01/26/2023,Advisory,,0,,,,,,
Permit ID: FD-07784,01/23/2023,Routine Inspection,B,0,,,,,,
Permit ID: FD-07784,07/15/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07784,01/21/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07784,07-02-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07784,03-08-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07785,06-09-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-07785,01/23/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-07785,07/15/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07785,01/21/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07785,07-02-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07785,03-08-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07790,06-08-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-07790,09/27/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07790,05-11-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-07790,11-02-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07790,06-01-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07790,11-05-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-07791,06-08-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-07791,09/27/2022,Routine Inspection,B,1,,,,,,
Permit ID: FD-07791,05-11-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-07791,11-02-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07791,06-01-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-07791,11-05-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-07794,03/30/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-07794,09-09-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-07794,03/21/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07794,08/19/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07794,03/18/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07794,09/15/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-07795,06-08-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-07795,12/13/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07795,12-10-22,Advisory,,0,,,,,,
Permit ID: FD-07795,10/15/2022,Ineffective Visit,,0,,,,,,
Permit ID: FD-07795,04/18/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-07795,09/20/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07795,04/22/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-07795,10-12-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-07796,07-12-23,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07796,03-08-23,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-07796,12-02-22,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07796,09/16/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07796,06/21/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07796,02/25/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07796,12-03-21,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07796,09-07-21,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07796,05/20/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07796,03/16/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07796,11/13/2020,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07802,07/31/2023,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-07802,11-01-22,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07802,06-08-22,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07802,10/28/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07802,06-11-21,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-07802,01/28/2021,Advisory,,0,,,,,,
